TV,Radio,Newspaper,Sales
147.65646225463107,17.61852815457578,16.838654094760983,12.894361446676392
246.85051080422454,19.89584941654381,41.342009725006186,17.418879129867953
189.83456258184088,21.21026828935792,24.379518514379782,15.52980486389675
104.62270785925935,-11.240475751680965,40.628000247786545,5.230832450741678
-2.8483071450225026,33.66474219835646,40.82596310182752,8.11959411913823
71.82265989692269,32.44271427467049,29.287427725610236,13.471961371437365
23.876617214905565,40.49353703735949,80.78812324294253,13.694337381888188
6.776033992748097,42.760383309634314,98.90093434038721,11.178726722505703
103.32894236249409,2.7668266720069106,72.05775348964302,9.326450830849549
58.33858339530282,39.65517149176334,38.70617995492137,11.726416152578409
221.60011832337815,22.211687233680152,66.34154161590806,18.40480927066765
243.89572020838256,32.242144321056145,76.8068411856112,20.242151945702076
224.88216852426368,32.08986098747631,4.3299599262514405,19.449886630936547
229.9328422617541,57.22077164296549,35.61564062130801,22.486816302539133
12.331248332290215,40.22650144444929,58.51830940771009,12.583838230221534
228.400815649827,30.25051899175317,83.95513281971685,18.815438455786904
73.88525246717502,-4.429538239008085,42.96236942277359,6.780843060291138
195.13441592310255,18.299669994665418,73.47545069401174,16.663320024026635
17.746224808411128,7.47528789662368,32.20516224495264,3.337999320320041
263.8971293140187,39.759290562130346,62.70286927016298,22.8999610777196
72.61396641827929,29.795138109844956,32.79679488378898,11.88005888397441
-53.72964033403096,35.366665748183365,33.70119538057209,5.296351555297682
86.07372731390561,39.74874681297132,32.20351509090024,14.167262176864373
43.78374236836874,-2.449138136656135,59.68304662355215,6.849364222269749
283.8683817777171,-6.477418950853295,32.11984078447854,13.98225022978423
59.44630982389938,12.63043150669043,35.022480068943835,7.446467536521361
59.681180123684385,25.223744969353373,59.03381749614871,11.584089330483597
-50.82337870063492,36.542169402496384,45.94191188993203,9.452351307053833
-64.34885822383896,31.710583667978103,73.83193355523055,7.355346456691243
102.41371540154604,39.70860090319619,25.463199846540896,14.671807034755322
112.28013091071946,19.484971975011963,73.16145236999762,12.05640900454822
101.89331696442898,24.606815924769535,49.026498395264724,12.378418607173176
55.93145146079673,23.758902077435163,12.25779791082525,10.070026711542361
-10.836939721754092,-5.627452000667535,42.10524321009788,3.324728239329839
285.82970867790334,17.164774139080343,69.22723455468528,19.268003790831134
293.3048740093533,41.24684259104947,27.000940159079978,23.90354915406407
135.1082353589017,1.192470306663644,55.331299892527554,10.835627406426703
22.141517621627173,9.98895626736375,44.60961941544921,5.365361350864738
146.03128146708713,19.383822555362556,30.47822835303649,12.423878012561747
49.00459249713965,29.681802832648483,51.41615213364596,11.005313229988083
-54.67950174546982,19.689446880437693,87.53899184350021,3.6436699936897314
-148.79769401888623,41.82027784228711,48.334155451696816,5.236987955847505
18.068817803657012,21.25815952837349,16.005007661301878,7.965097427725097
73.09062383300457,44.24887081388988,74.64943359516944,14.333240937874105
109.80916617864045,25.63028310413245,66.13799595886725,12.356444922619694
164.9997302180326,16.738061394184264,44.92944342050443,15.837849366441706
-18.467359287262568,47.462181768168705,42.355430428207896,12.467951403120948
122.14954620533719,-18.266298035712044,47.813118893425695,3.172119042336406
52.068778729878495,22.753956723221112,44.86978654530212,9.651208810232909
175.53353610564344,41.685584066204505,79.69387598530503,18.95420293068386
144.52552472066515,4.7600528465665555,92.07756642307928,11.334785763137095
15.778804853488225,9.363741239463472,54.451668304359096,4.594617975378696
228.06879828658407,63.43525604234571,92.5157205432974,24.151506102940647
53.44108599172807,46.73433416839072,-21.531643083488234,14.2637611963549
235.37117908109357,27.65672208485972,17.12349685070314,19.046956412034717
54.5704965883139,12.87759549234524,19.482691349576562,8.099929100088778
102.52587684223252,34.22083300374578,92.40191094313064,14.61554272932926
319.69680609812815,9.404755678726119,31.51251277299475,19.74858132702214
158.9663559237283,18.935617464534907,79.60039908434914,14.145724680200212
33.63494486252746,25.814170044267797,43.8969424692372,9.062162291226503
115.23905934295115,40.33474164554605,94.83749795643413,15.255540002603375
79.39238095591818,6.6466441094387925,-6.458133838733296,7.856972942133737
113.70609658411738,34.58455976036401,44.53108696366919,12.66132295141632
94.82130079944909,32.108574578691986,1.016756017929687,14.323833453929883
143.39016378111432,6.6154336141106675,112.07050580260841,11.991070419461815
180.33850408185407,47.1127612628748,38.74822611170944,20.349932827854474
28.616006992093332,12.962360751689205,40.20588479564662,6.816771696649941
146.45496102881336,26.648500051776423,-2.2546271104819624,15.432668665450914
148.8309773463567,35.78191272977221,55.39996465753803,15.146409239457679
-14.421955238565985,12.262823175743007,26.30153183401737,6.73293171667428
156.50301704942274,7.596007129224585,57.47463791149341,10.545995087092066
-53.4517723740305,53.34946080181109,-12.326426610152218,9.808919143774627
87.49445347701945,15.25013698583003,49.786388162260636,10.265459271861884
145.1862740272663,47.273685553292665,47.848266450429854,19.656236754522595
111.07393587603475,11.614985034077602,-1.470268348779726,9.662218252481857
156.88861864568105,12.678221396573836,29.077285181144944,12.334120189952733
103.23011708257987,61.052822149763415,60.37916008547752,17.11699924581648
83.03628693830396,43.22334519161295,-10.24007214332508,14.392952338977272
35.30981857213918,15.489659057400774,-9.936835396047925,7.0317186176482895
235.17761711748827,41.8684448360843,40.991887322033215,21.61825883547855
96.54142919585723,18.088743971592926,24.694738773585602,11.837726010167767
117.64588264502284,11.559134748307144,24.206528125084606,11.197372231867957
130.08002379547264,9.932207106773241,35.383804749364806,12.017124772817564
-8.871112399132144,26.942373297417824,21.797282311174474,7.378978243516592
107.23352188990022,36.408041325899106,36.78853088321908,14.436280739328742
200.30400717518978,36.3624954224763,78.60682089787397,20.14412557388759
255.93526425077877,13.042417091201003,65.54336338831294,18.5122137722916
188.4819871254128,55.79501541013295,45.37798453949126,21.09190394662158
128.2822373377197,7.4010278332194055,47.58041588321895,9.72320054389325
63.63540701728674,26.67820498386666,50.921997982522235,10.557227544319773
154.3371637837513,28.889791548486503,28.831554410585873,14.243165872424012
49.31285079913499,45.931224658844855,95.93745330982944,13.59206715613679
42.431223779075715,81.21872427306646,77.76914404275907,21.71308421706491
80.78857824319596,16.496915545778236,-0.5593753089181988,9.936029788800747
132.01049367301192,34.45107871061789,15.350363542481844,17.69584504065328
119.82112195986596,15.208185715434153,41.15513609346797,12.135304386344426
158.1480276546345,43.66339399401936,76.70185944253683,17.689241073426032
263.7768136009721,59.2968877107504,72.01741730970375,24.743670173841746
191.06395384918576,24.505615159198573,62.01254308883733,14.975936917338391
58.29637152646417,16.951785700975073,29.484389405659982,10.470793087930073
23.326252040199947,-19.523457245432287,39.06737615764733,-1.834674124137888
41.24915777162732,34.54730806421251,18.38985554832505,13.164629482408975
32.55520972635149,43.81261393891309,78.3949088692464,12.782881487133649
312.3841827372333,13.904589287571776,50.84066834546573,21.097691129495672
-61.847825093304834,56.07720087316511,65.97520124883437,11.047843815435774
263.74311021998864,27.860508375836098,73.09129297350783,20.776147638859157
332.2270718017912,29.673137678539867,12.752000783149544,23.083061703197025
39.47830156536444,39.476695284522556,51.53731196025922,13.652023318801593
110.380482177748,16.81574509378331,29.02255790998132,10.63265744209602
173.13364668581613,47.06804446819932,42.09696402668356,18.858717690902278
46.35829409500365,25.42433979445552,85.83446120315566,11.1227007267711
33.58489721319377,38.15927571420807,89.21214517808423,10.993452948706379
0.6716398145427434,20.83961554322434,66.20564791523677,7.804597004041223
173.72367625802798,32.52872463109578,-48.124971524940236,18.106440483011028
124.37284630967336,3.101278778226657,-1.2199178855508492,10.157412579006053
129.0510475274557,49.629792274364426,45.16296454478215,17.52480605325399
108.63127332619882,39.821749237838524,-7.511905138534999,14.543072569030336
-75.74539936835228,42.833466185013755,26.65983358173824,7.6717135594072845
220.03628465208993,43.302452203702366,18.330781175946598,19.64350899968229
109.64506594431904,42.674134634766354,2.019174053058599,15.392048894912813
87.84579027708887,19.682066842593503,74.69653991730756,11.319385317691456
212.51838987768474,47.10625627216019,30.342940686224562,21.935871757393585
3.0963954701455947,18.753227418329686,53.216385865666986,7.903533241559761
64.48503499806228,32.7204706526738,-17.30033355610614,13.776733208077829
136.5820176570362,9.913532502118855,-16.288590145470863,11.17741678838689
132.38885908939727,31.939361543898613,16.68396499755765,13.098706975422054
81.74808034086787,-9.256149749027973,57.82321060298438,3.7747711679295515
0.9054281407380955,56.040006425933285,75.62134123120978,14.079868741958276
268.84223480849187,9.58999875996452,-16.604772061441288,16.775731442081316
215.22731662816778,21.673606958067825,74.7311686777488,17.309712440273533
41.72736057242139,-5.32554582239737,23.870484168116413,2.256917954210949
112.37468654818412,12.543400515505908,96.37925684283353,11.35696592394254
73.25972215035432,30.12696363551301,26.54026896879941,11.490481280158686
91.9924467868964,24.01476500303339,23.186652467060593,11.34177691765654
-21.71678033095678,20.71839876646501,23.913148316355727,5.256469576616977
98.9164106529858,58.76412992716399,48.417638687120125,17.574654745176524
57.918324378008705,60.286696796520545,54.53808963962868,15.23300442694639
-6.1119928695777475,5.424437052064654,64.08729879717228,2.8241305787626088
87.45892634270463,52.45559015477015,49.14572471237077,19.689985283892103
187.3158746562662,22.423428174499282,21.466367010015315,14.411879776402127
138.3311666125773,30.21386199964152,25.185055537527308,14.841046339180547
217.73774279263813,38.02786297794204,40.19076360694117,20.966192776758003
133.2926435930835,50.19755194431397,19.569001546502307,17.829131213643244
38.49605786634871,24.91480798051109,37.98334171569497,9.834314929532033
23.813565540466925,35.159070754333875,96.11482011005867,10.681371921527292
164.15917729348072,4.360604637714253,39.88442987688327,10.026984829618009
29.40487145763204,19.13897674547273,25.067935836628795,8.664637795993679
188.31798879251608,38.67452603793702,41.73701953944805,20.920094554396638
113.5813709820503,6.191984584497721,40.07531054700178,9.070104335628926
199.49033215359214,32.25467389887092,38.50783708544553,16.717330641090758
110.3215524816542,32.160004722184766,54.94009748054836,14.24103200478885
229.22920477152718,-5.792890586908843,49.608727931736,11.583458106553538
150.89716974103715,36.35755532826723,53.48464070440535,19.381831820717252
115.96095781288857,39.926108981995824,68.32491633704896,16.3430484677928
59.67902435536772,58.79167352067671,66.73007432399062,18.885239464444346
75.98006845600148,25.537100181923652,50.54975226610719,10.724430275648823
238.15341451208533,16.72943891855798,56.22439407408066,18.060564022747283
160.30508516195255,18.247993368950787,90.01775141225151,14.155223881809883
195.34335860531098,37.7090138421862,60.77904935363486,19.570026299064295
149.45959537111997,31.89835539300717,86.53584791617507,16.622000118224538
-4.8136262730087225,47.08498555916718,69.2112383745341,10.750672762958116
29.448698745980394,30.77659218423944,24.976449710564232,9.530534790769671
16.33679868471947,44.62938407259344,70.34386563120133,11.308376342752297
163.8540830776892,16.784481626295964,83.59400665582069,14.592153799582045
46.340998271797,23.43978022595376,23.08524562084333,10.405666018734625
-11.568854397902413,53.14292492288199,42.86402659603293,11.811908806930594
132.1001254645822,45.130458460197225,65.33792555238405,18.707532205398415
108.15878749335654,0.6602374854017476,22.94708758836939,10.504407596889518
53.81348696557554,23.83055515309654,34.654995952470784,10.589622678322696
72.55210204611852,30.385895102974146,37.195898349178776,11.40475461457029
251.93207449433902,36.96924230068682,16.202318619606395,21.165480175874187
63.40154706959983,14.653066470001589,36.572981609332544,7.86557396313092
63.61870829450667,5.700192565626054,49.303508960274485,6.930621894219542
204.42233949026758,-4.493409526461523,39.49567869454474,11.700706666058643
221.8724987650822,23.00838677038895,29.480390991554316,18.299243536167367
209.14400107356772,39.453222296001634,-0.8954137667797113,18.98770472208279
-35.93608002364218,47.84756879780248,18.36468382224601,9.65238863877928
86.46727914587899,54.37755213551026,68.86786972098042,18.354244739460878
-69.98687288846503,47.64213747466661,62.231156737008504,10.001916016769883
105.15587303746969,26.59028693200946,70.86553453151005,13.974756091986809
-7.700605295739194,24.466681305678573,89.59083892229549,7.0833990729121385
150.82645245852436,51.26097881366349,56.37928435618189,18.37952056790769
89.5722195852039,26.549797594943527,-32.140232619092856,11.69928125179064
163.8786243734574,40.0144761603513,74.35677034983865,19.35810738876986
156.4037076357578,43.64598908793633,57.211918254453636,17.491264351474726
6.358046030520171,48.68458118661492,24.140970266322995,14.468616162382705
231.16515883767508,33.50401834400589,57.60896271339415,21.092523668388047
140.30188586423887,43.05215027291446,44.198166387825644,17.424559787342695
176.05644147010636,18.190183242818758,32.15588673926772,16.27111477033703
1.254206968049914,35.137743435607575,44.70001300513834,10.680118922113369
32.95852461772594,0.6552840481637894,28.78914022459052,4.2635214132821675
104.1038872764461,3.568049867328014,-8.341150213998894,8.94815402982867
156.65818776940773,28.98455620860915,60.453374805475306,15.251095839815873
166.18391092936463,49.01722728615479,105.80785654395366,19.804527140975246
139.56871246019398,53.87755115000326,39.80336639090937,17.922157018456875
137.5157830216384,14.631530832431745,22.520517495146976,12.202103227115696
88.75703375728733,25.839293095460462,-1.7867300049019192,11.61031173435763
171.01474637099224,59.342380118066224,26.67201888643332,21.23291303820171
141.74971455822313,10.681600137471658,59.75876143041913,11.61054704840868
142.06079640101126,27.269989618877805,68.54991288262048,14.417688401610791
34.84545313116689,35.3247795907268,67.12179389406988,11.57413553458846
39.61902812033107,-9.25500712707716,32.96531693181382,1.4960829295964675
319.88183396672025,26.8031238051071,-1.8188808455224788,23.305321556526458
114.01350696839242,37.84429670403371,34.09908770501313,16.305820108505014
168.4517543461721,28.230283812808764,77.99947655984289,16.64237113439133
129.4629880278325,39.82131791080971,38.95676285665966,17.53543595469271
-23.191150921320485,34.66110773130934,-11.944176836614758,7.70685624108148
110.50795101883699,29.808682272428882,19.91392189667261,13.758094724587313
131.4557745562299,7.374640589847083,41.800336795403986,9.738619087301421
179.082843703045,49.20892727745993,48.36829423469859,19.603028808581602
93.8304781530184,39.13608214815781,103.56968010514397,15.35000582680272
176.54740433582037,13.760108547317751,56.47824765039774,13.037912326032233
181.5094701207385,31.338068579239675,29.704479329167434,17.608071142630923
-61.763858324497676,48.01451715368387,-11.883566914522262,8.287034364629683
124.45224782146666,40.795967091609356,34.47967683300969,17.884527626060745
85.74075625017281,35.422362808667586,96.01659404357724,16.413590185019636
156.05207725663726,27.608976981631173,42.26435227913278,15.764859270836935
44.353465074239054,-0.7504901741762637,84.27027059708823,4.729063054758512
126.0217554164362,27.62931854481236,5.40719222207516,13.73975258142226
121.3557573425314,39.35642945018635,35.0006278435545,16.08124041517963
214.66338314314095,-14.938861509391504,-6.7213600969449985,8.087365645047507
183.96353272725315,20.644289055542636,22.702404879831235,15.20205548620617
73.04611393889459,25.174104370182082,12.985227840159947,10.36339656223174
221.89582437434396,49.72825334736199,51.73231483168573,22.74380311901501
12.07827036447489,33.55503110979246,77.97750138626805,9.533502594879392
77.71066176240939,53.24030554715398,11.54398440712935,15.044510568590022
-32.713932777941096,18.992872791748518,69.19520564430728,5.196955921530767
328.43256308104435,17.869718551838176,72.75893897358057,20.294318997458035
1.2502501350609805,29.810008858921844,30.511123874817834,9.016502018341798
-2.1759978796323622,53.64015686044817,72.38404320840806,13.428629903352913
155.19893695110602,26.040580113640022,35.22991823546201,13.919814829493413
275.223999584857,13.27183876587517,11.224110242469798,15.955914716118178
125.61713219347826,29.682094390509516,71.309158206928,13.313524928418389
129.00275911027873,24.610488489210734,31.79574359302945,14.54638622674177
157.90174362874905,27.22379651889476,47.51842256807413,14.015644099735486
79.10633224583428,33.414397976696684,55.398443336253045,13.045597260018225
78.20094104135217,69.05842670530876,66.97407790479659,20.287905822276826
169.30720459970007,18.030484449316926,22.666114867083365,13.598123358331481
86.79999789377463,20.632264224114984,63.69727576610387,12.04155386637282
231.2814758053413,30.519047742581147,31.662674702495668,20.676069824201964
98.26450067125784,35.188514012225404,40.93026096359308,14.544361955320925
222.37834637416117,35.19853567461357,86.19414685309104,21.023474230142767
131.19761308830354,-0.6638737815234599,14.443058043985356,8.366297433333742
144.9284589832053,42.47888335984289,66.72984636952201,17.41362654540324
50.38230923054385,-8.36708635544053,20.970909229708823,3.6717365079780233
-101.7096613431105,40.95845898072568,41.45379973922666,7.204809993402282
201.5317076019299,28.567478941249675,56.158236554424924,18.30229893027886
27.922321185131963,16.305142984194703,26.842073881446055,7.1613334141580225
57.33222702912921,36.44940936319918,107.48723057893503,12.470473926889024
115.26422637415973,46.97322692681709,52.654904025640896,15.770746376034374
111.8344951769111,25.040073977395,-12.533307710597,11.628900551221454
211.9910805146822,8.282902643373475,21.762221865672178,14.803884743679157
152.36780576520863,-1.0308019713656407,23.22137543075964,10.435353626676816
147.39472930575232,16.703738718902223,21.929762531629358,12.645485493866458
93.44322689190435,28.18226995408275,42.800487565916185,11.495048102002832
185.62479886552205,43.736780983146275,84.7123652634798,19.746329271441937
149.93922272610507,19.512668486516333,93.81714104007719,13.831275062643112
148.65279276543185,46.966364416884424,2.3543518186154913,19.815396957365063
213.2410040914954,62.76567109327941,48.22508973495527,25.584329312384316
5.645308697362964,29.954356873953383,69.25561904570202,9.165018200809904
56.63915186977686,29.529635156646627,42.360707946806095,11.500520823605816
101.26753078707031,51.34019049661944,49.33016052380513,17.225183820953003
117.33183067771724,1.9193306731679733,10.203946791935955,9.959848112608109
244.2268379222251,4.972877622257318,25.21497417311615,14.966285195524515
58.23037825209294,18.23344909754081,36.57785333186424,8.42897259640391
-17.915538649404326,-17.320898347842896,58.59030123154867,-1.187858098300814
118.69417175722371,40.471153578974835,5.83547626006137,17.842403641845017
269.4373198439981,26.24925852258827,-11.358655270857867,19.7135646049677
46.879548769731436,34.52310877294335,20.14927587722387,12.449415583495465
30.86241374103122,32.85405322070601,77.33410082469774,10.373076966830435
116.04682577182372,48.11967023803662,40.45101861928314,17.219748915103683
104.2451650639168,47.26784766588179,66.1734180537737,17.533580371628712
90.62645438348277,5.7187628389382255,64.16417261855497,8.663487631148296
25.737132841893214,39.213491271088365,88.20408633580209,13.34682966085148
108.85717715345805,46.35090246102176,66.91021891934852,17.28328598145092
-39.294346813343765,12.061151968954537,70.43892179931049,2.989013390863505
139.20404702780633,39.76949484201193,-17.508921366199914,17.340594462623844
144.2944271513716,12.991078653481852,23.2925903827793,12.613829474416574
320.79156106708365,18.282849504280566,16.043104856132807,20.717168213647664
16.355663946589004,36.17657147637161,13.806142814204623,9.933892554114745
66.0516891101756,47.076328893238895,32.74499198278866,14.710837168763106
100.66438374558008,52.44828489955292,53.71769252074602,18.15566865232942
151.87471527571108,34.58160293720483,53.419678617583045,15.423485966048307
7.969755714041128,57.1156447260645,17.274905003103644,13.705400575228687
50.292210818609476,35.570484023650685,-23.425040417024874,11.997400354896346
-5.847877678996156,0.3620976186105125,89.79275216711255,3.2077768193826017
-54.817947212214364,38.29057029422767,50.05445758473102,8.39727021597345
129.75599641560984,38.96672448708855,47.97157493617035,14.662437533815805
208.05285670312603,43.66661587564615,17.51181278417709,21.907812094373107
122.75109341533684,38.613360008348415,56.22271688185391,14.988761529571065
117.25602774934828,18.962675788435217,70.62979099313391,13.238432876870796
-0.37463995499319935,40.7214726512678,83.28181995470956,10.67001631813833
132.94449830822916,44.39828785107947,62.39844330717433,17.855893172115223
291.1237424286244,48.88062082253493,37.42005434337783,25.161504005412002
109.50472015300089,62.90229663472965,78.04661733570461,20.42927324610014
195.40030570575078,20.681174884446758,39.092539100648175,15.202997995136174
128.21601979993147,10.907280179227747,4.18698145351604,10.966765092378687
54.71772385742348,21.410756223588624,24.96575959931638,9.094410828447545
161.534747520403,12.998544696651894,42.25439992799423,11.977967566731781
109.54904916761515,30.603333188883237,15.741132285320106,14.104544596004203
262.08515094762936,40.00074198477554,24.333402733387974,24.669605748084365
142.639984194354,14.80078367632119,44.96219855961129,11.523889484367231
162.6806874789633,34.46900054425471,69.82456858879164,18.115064860200214
209.69069404931122,23.513528318531474,10.104128779536765,17.690086066671597
91.57546535996906,14.418964374829358,72.22199411047794,9.349638450144504
62.56642997339384,25.72348932749304,58.76365872442486,10.263506719884226
27.167776266862134,1.836429143667246,33.0272028835997,5.402111628411048
11.42001340304249,9.036617161644777,17.290029966926465,7.080064299170893
227.86785409521337,57.50024555844089,13.994014631704815,25.039888063196468
40.003615898149626,4.527923450855475,-18.081942899373587,4.844123307244942
245.49719640346436,33.865277426285466,27.635085836151617,20.92325828469332
-125.59736028513257,12.71374197133578,24.808505300651184,0.6714620467417105
47.569282644302604,30.22502625278629,76.56732991214133,11.503939276768834
35.75211490945004,61.55481966701642,54.415213797850086,16.101263617638857
60.18871719770204,65.90593402242877,26.48136891680783,18.027564149754113
-32.31596760156222,35.37168944783401,-39.06817953004807,7.788151007614705
96.14814135080849,2.8011416908753723,46.651931901790036,8.987318631554494
201.95914071387674,46.629087136977006,47.11023945643668,21.730214158199608
156.30787503279697,41.89840483768618,86.39690872586607,17.37090900176364
74.03427778646804,44.17751030320535,-0.40091322275966945,14.378565877600579
280.1663584229442,7.312497506542801,36.94494091032713,16.892235129012086
50.98689433158971,46.31713144289303,63.379655362632086,13.394996239897988
128.27884667886386,45.52688813505356,14.676735147850287,17.096755358485986
-35.2744739098905,39.11494924460516,32.85302120025775,8.897715718566126
37.67140593103265,49.701847732422976,47.281267674760954,14.224980804984622
81.20920335836351,25.541399734962106,53.829472351562174,10.884385162527353
128.4218608252958,33.0466283488543,67.55259704615057,15.821935139432894
143.7898602114946,16.15825737121083,9.718019984652543,13.452745866577464
39.98662547510873,49.62439716618627,14.533651535282964,14.432236997899203
-9.304384407383225,35.32844347730634,6.347968948653076,8.571048566861233
136.9105533473073,41.43897707420185,71.9982449938777,18.72333651023871
148.8251116644323,21.68561421333095,46.82001166197173,12.297746007209009
227.32489392637632,24.11988947425939,-13.24895112108959,16.48275146758039
71.9222338401654,1.789978055460228,22.72690965914902,5.108851046465221
111.22728634430487,2.5327585351975337,25.12733267044923,8.339506435206411
-55.503927350527846,63.509879409402956,64.23520566991996,13.164139080090226
74.11052638407519,32.48851493750467,53.92968592456758,12.778815443322557
-19.836480010742804,14.818318317859145,-34.25520369215053,3.603414012035257
260.29248234337433,42.39521695715548,105.6666811886538,22.6662488094799
188.886082484424,13.235536732153664,29.530144224171394,15.959034119863977
174.30565393112013,69.68367860391156,11.214694408505274,22.77347559331251
200.31108953871774,51.24933139412204,29.493242812955952,22.554118495590156
232.48548510341962,45.708275219910874,68.6266379385818,21.223021374758122
52.927378338193265,19.438241509643206,35.64811944992592,9.044146702325492
-1.4811622060399827,20.283490081657625,47.70175323117233,9.21843713922697
69.86876473876907,33.09957613301909,38.25210797634097,12.593339077644256
33.341032799517464,29.676855622813335,61.17359667682926,10.404730297091234
-11.316251630107715,16.711091101295686,24.69939352664273,4.314476006943942
192.06088521335084,48.37816195752073,51.11582740786869,20.41636540590689
157.72850262867618,56.94519187367932,82.82016981570929,22.037234892826284
102.8299344962418,21.968221657829048,39.99459292871154,9.961776187372195
72.27603473934558,25.200340601744564,25.20954156072799,10.184464694252807
239.30102016672092,59.72999438987663,69.66925087752253,25.183145242815776
141.53380057313703,29.711942241311338,16.361492476823393,15.613304880980234
224.96145618156686,14.644521231976764,21.292458581092077,17.606896646550332
277.58958378524073,-0.7909651758666776,38.14242186425131,14.845141738457908
74.10449090628791,32.64922651059771,14.166191434702604,11.359182254760437
145.55665917801377,33.600150360647596,76.15870239895438,15.781458434082714
8.124579823788437,46.51010442125484,68.68181250464586,11.964247927319816
57.68392774526896,37.69711998574068,48.45173971580684,11.719019750498497
90.94447749498632,18.491940477935984,35.84584864249604,12.540837843436563
90.99080649118076,61.76041664423187,55.83230911899661,17.675255777709317
101.16710062976144,37.54742149479997,61.086857713044466,15.695730034374556
109.86034647634044,39.446577741322,16.27797444743999,17.175742845076478
51.55804666848528,20.59782301328863,12.660691889929215,7.923996159811829
85.1737072409687,48.21327665947008,21.40808727010569,15.44691027627727
208.86332454020567,42.91369657318027,75.24568443556802,18.631553507843773
45.93960467616864,35.22523454335616,32.64122257034731,12.994144926138281
65.82051802582447,11.57499973029056,26.64500002918742,7.706033456778267
31.672159541238912,13.905273835452162,57.05114675680771,6.722404102155329
174.66910421436785,26.516901172589826,37.910336413724025,18.625501030058743
86.33342970143266,55.9675657941081,35.8355138307555,17.89441060236468
73.24937359190642,39.29187951598582,73.53176369961785,14.21560979110936
55.039632560125476,32.04905477731904,29.053762860716837,10.564436524252226
152.99500633139147,49.647992557572245,30.11155522740912,18.118208185694282
145.15973013786834,22.961437079771905,0.6722051338434198,13.70492332869772
54.627802887516495,16.802044442889922,32.52062701089124,9.376355635407988
303.7592830641684,35.62392217007498,27.608944941909947,22.88626121521137
90.45256250599967,35.54823311028107,51.561256046314774,14.484943585471854
17.191383450094335,10.560129752494259,12.320657753520663,6.41392334987065
72.26044471377215,25.09970101211349,-0.06441401995229512,10.909173254954847
195.1808491593182,41.100300009082964,16.89947876312017,19.392972103092454
246.92757401826253,46.84326545682174,39.20773975020666,24.235057601775285
-36.205494558410436,3.3203075179503188,45.15370288518471,3.8360962655404216
204.1235429453763,15.013900898777207,71.84379196683656,15.240591639041766
207.42575436373988,3.719875079113063,109.80083462483907,13.212320984644625
190.84651819830663,27.4834222330207,9.362804415966949,17.07244968433203
125.35172389273913,51.863360010764,50.97922293421149,18.73900275609365
160.71420483921997,43.50962612015286,58.51006550322854,18.179750050003435
116.74397216256439,2.8171114714725256,74.31164114198202,9.341690876039825
142.5774070712048,34.5367199819661,62.04143471655705,17.048061695629194
57.85161437653001,25.411510862324157,72.99756796771854,11.628842796942156
159.19515817700807,42.507025738864996,-26.145955191211385,19.192658573031267
227.75799921374957,52.34842314774063,14.843359683877352,22.134321756710506
189.0557450530185,20.866108180332855,6.748916539632049,16.92751719957262
124.88038448001319,36.12475551073436,24.284428276676312,13.50513143144275
199.0145748571099,3.1484648372157054,43.28167191185166,13.826633639190504
164.14303140747543,-2.0286101488389185,108.87724408541467,11.658748058464566
175.15444230625022,37.49726992804942,10.095761258576502,17.848694276120977
114.42222214496695,49.72561395346114,26.891394686314438,18.064298282149622
170.3886238646096,75.37509828901723,-3.0483107853848708,24.166172728872915
52.067071058408686,23.84151163910551,40.921233987644804,8.974828030392702
223.80018613183643,19.471949806108682,24.95283540998615,16.941970021499067
222.84043833942803,10.095380172980843,16.922565919122867,14.720043417608569
116.94112852485273,34.380902079810625,54.27483797695348,17.149204541362522
125.48322057262699,23.44110155261017,48.096710550156715,14.57307365652164
53.81800019803627,36.78155537614301,18.186509516511396,11.13968468527256
-16.552274807132292,28.57342497484286,99.27147902343694,6.8471163574872165
98.66819111187743,18.645364300791698,-6.129254286641242,9.73193590283073
187.65357179588347,61.27070241059286,46.61442333298878,23.589035968524783
-20.737606633998638,28.795865673185723,31.890136151508393,6.523926860363394
33.18444946045007,41.89180073432169,49.3007120690727,11.701589632160514
-15.76489972637016,34.19601127263951,59.624330585436105,10.742252310098564
92.14018982073277,58.589709224296996,23.49259393006129,16.236283973006138
58.12008734652142,48.41137157785357,57.85974296144718,14.508687149842194
2.8212601895937865,16.19084756067707,25.039722969057177,5.068130865642791
195.5454152758656,41.97713402246304,18.141921692331987,20.165410859586572
87.36973151729268,13.456294714700995,64.22822481428784,11.384621775936981
12.106045317535006,67.43244982572875,63.1963709350708,16.090703985910633
-13.010162911657545,23.349019531133056,50.95844456970193,7.4976612374812275
-52.65459762600983,36.194564201850405,80.99207229846942,8.397107032655821
-71.85562646279706,18.171701286414013,22.524348627909145,3.1406481065620997
116.13765200105033,23.220731714588993,131.56147894810647,12.06055093684951
94.04008558859228,38.27366304328884,36.29941933814933,13.798758686857354
-9.402642436776091,31.554181066195504,34.26089302077408,9.115808693700092
163.53225755707052,35.37813521107293,33.07778070915494,16.603387759047717
149.36134233915732,30.860153700737463,48.866980692608436,17.53176902373354
270.39764841609434,2.2803515786560773,54.94821974821095,16.309850347999276
160.9809976893373,17.181564591517684,69.31438249675799,13.453050480350761
215.012998035622,31.88165826095812,19.70146890330579,18.64385840435122
-47.005450067039106,50.80835616996373,90.4159290769967,10.370192096548402
-72.1577400265042,29.277602301237536,20.80764792205737,4.933870716768103
